Time (s);Gyroscope x (rad/s);Gyroscope y (rad/s);Gyroscope z (rad/s);Absolute (rad/s)
4.119813208;-0.4302694798;-3.313698053;0.2230600268;3.348952432
4.129837208;-0.3710223734;-3.115607738;0.2060973942;3.144383138
4.139861208;-0.3090841472;-2.889371872;0.1863359362;2.911824841
4.149885208;-0.2476485372;-2.644647121;0.1590968817;2.660977266
4.159908208;-0.186576128;-2.37918067;0.1349968761;2.390300288
4.169932208;-0.1213377565;-2.096584082;0.1082354411;2.102879591
4.179956208;-0.06210238859;-1.800257206;0.07578802109;1.802921667
4.189980208;0.002163026482;-1.486039042;0.04153795913;1.48662104
4.200004208;0.06316139549;-1.16398108;0.004937871359;1.16570395
4.210028208;0.119125925;-0.8293815851;-0.03145718575;0.8384833655
4.220052208;0.174579069;-0.4903257489;-0.06776165962;0.524870302
4.230076208;0.2314637601;-0.1509330124;-0.107885167;0.29664028
4.240100208;0.2842105925;0.1900003403;-0.1450567842;0.3713721326
4.250124208;0.3387188017;0.5315709114;-0.1859754175;0.6571795161
4.260147208;0.388749212;0.8671326637;-0.2270538807;0.9770355526
4.270171208;0.4407089651;1.201120257;-0.2596220374;1.305495257
4.280195208;0.4957711697;1.523197889;-0.2895823121;1.62781411
4.290219208;0.55061239;1.83674264;-0.3154555261;1.943272939
4.300243208;0.6040106416;2.137167454;-0.3369216621;2.246292454
4.310267208;0.6621208191;2.418791771;-0.3564041555;2.532978786
4.320291208;0.716981113;2.68093276;-0.3697180748;2.799670308
4.330315208;0.7714477777;2.925764799;-0.3802730739;3.04956373
4.340339208;0.8288490176;3.146493673;-0.3828243911;3.276273439
4.350363208;0.8840633631;3.340654135;-0.3842674792;3.476952627
4.360386208;0.9375931621;3.514958382;-0.3724204004;3.656871657
4.370410208;0.9905782342;3.660126448;-0.3600073159;3.808854962
4.380434208;1.038324952;3.774206161;-0.3417191207;3.92931582
4.390458208;1.081297636;3.855919361;-0.3180763423;4.017274108
4.400482208;1.1184026;3.903970242;-0.2846246362;4.070972759
4.410506208;1.148689985;3.922592163;-0.2540725172;4.095213157
4.420530208;1.169997931;3.908301353;-0.2161709219;4.085394044
4.430554208;1.181606531;3.856645584;-0.177755788;4.037512387
4.440578208;1.188845754;3.779042244;-0.1389961392;3.964067915
4.450602208;1.191100717;3.667244673;-0.09439714998;3.856982659
4.460625208;1.189020753;3.520498276;-0.04691831395;3.716164661
4.470649208;1.183304906;3.34915185;0.006148751825;3.552051016
4.480673208;1.169539571;3.14775753;0.0518485941;3.358405656
4.490697208;1.153560877;2.92163825;0.1026907116;3.142804185
4.500721208;1.131183624;2.670539141;0.1492771208;2.90407289
4.510745208;1.111012101;2.401598692;0.1935726851;2.653204581
4.520769208;1.091875196;2.108982086;0.2389886379;2.38686247
4.530793208;1.065387368;1.802256942;0.2790109813;2.112114452
4.540817208;1.042738557;1.481177211;0.3182609081;1.839151879
4.550841208;1.025002599;1.146323442;0.3538848758;1.577948753
4.560864208;1.008593798;0.8017234802;0.3875078261;1.345430899
4.570888208;0.9958134294;0.4504404068;0.4153469801;1.169210871
4.580912208;0.9887161255;0.09518032521;0.4388709664;1.085922003
4.590936208;0.983435452;-0.2566960752;0.4517824352;1.11227044
4.600960208;0.978587389;-0.6102956533;0.4595311582;1.241476116
4.610984208;0.9744304419;-0.9549678564;0.4600843489;1.439845791
4.621008208;0.9706460834;-1.295042634;0.4559596479;1.681424528
4.631032208;0.9643316865;-1.620746374;0.4501598477;1.938916785
4.641056208;0.9560971856;-1.937276125;0.4449395239;2.205704376
4.651080208;0.9468108416;-2.231728077;0.4353777766;2.463049895
4.661103208;0.9305192232;-2.507155418;0.4218201339;2.707328303
4.671127208;0.9109315872;-2.760861158;0.4034378529;2.935117169
4.681151208;0.8833047748;-2.986108065;0.3843193054;3.137637651
4.691175208;0.8565465808;-3.185112238;0.3662387133;3.318545285
4.701199208;0.8208453059;-3.361783266;0.3522382081;3.478425721
4.711223208;0.7863350511;-3.501971245;0.3332776725;3.604608081
4.721247208;0.7460089326;-3.616921902;0.3132384419;3.70631511
4.731271208;0.7053011656;-3.705336809;0.288210094;3.782860777
4.741295208;0.6642008424;-3.76200676;0.2558974326;3.8287519
4.751319208;0.6212663651;-3.78736639;0.2260595262;3.844635091
4.761342208;0.5779306293;-3.78276062;0.1922802478;3.831481882
4.771366208;0.5376365185;-3.747149944;0.1655487418;3.789141343
4.781390208;0.5005251169;-3.680038452;0.1407597661;3.716587375
4.791414208;0.4573910534;-3.585780144;0.1181241795;3.616763627
4.801438208;0.4213187993;-3.462449551;0.09568758309;3.489301153
4.811462208;0.3861687481;-3.312095404;0.07302360237;3.335331275
4.821486208;0.3508051634;-3.138466358;0.05512022972;3.158492296
4.831510208;0.315261662;-2.939955711;0.03921283036;2.957070704
4.841534208;0.2845905721;-2.719067812;0.02918815799;2.734076354
4.851558208;0.255992204;-2.480502605;0.02758295275;2.493829586
4.861581208;0.2246467769;-2.225006342;0.02097778022;2.236416657
4.871605208;0.1957594901;-1.953124881;0.0123043824;1.962949305
4.881629208;0.1673622131;-1.662286639;0.01051660255;1.67072367
4.891653208;0.1354240924;-1.362494111;0.0176937785;1.369322079
4.901677208;0.1006956697;-1.044519663;0.02282781899;1.049610429
4.911701208;0.06566017866;-0.7258228064;0.02941634506;0.7293800975
4.921725208;0.03228438273;-0.4011147618;0.0309162382;0.4035977543
4.931749208;-0.001935116947;-0.07413041592;0.0246992223;0.07816082666
4.941773208;-0.04220664129;0.2559478879;0.02625370957;0.2607297052
4.951797208;-0.07946003973;0.57736063;0.02787545882;0.5834691391
4.961821208;-0.1187203601;0.8972478509;0.03676961735;0.9058146801
4.971844208;-0.1551101059;1.203094721;0.04199263826;1.213778989
4.981868208;-0.1959483474;1.504885554;0.04240010306;1.518181167
4.991892208;-0.2372851521;1.791737437;0.03725407645;1.807765237
5.001916208;-0.2796509862;2.06322813;0.03267903253;2.082350333
5.011940208;-0.3242325485;2.320604324;0.02279603854;2.34325646
5.021964208;-0.3637099266;2.554431438;0.01001632772;2.580214179
5.031988208;-0.4083666205;2.766527891;0.00384193752;2.796507577
5.042012208;-0.4500403106;2.94824481;-0.008121781051;2.982406697
5.052036208;-0.4901616275;3.108412266;-0.01724976674;3.146868728
5.062060208;-0.5277710557;3.241308928;-0.0329432413;3.28416064
5.072083208;-0.5666103959;3.341235161;-0.04758352414;3.389271888
5.082107208;-0.6016328335;3.415416241;-0.06727334112;3.468653322
5.092131208;-0.6317410469;3.461546659;-0.08833623677;3.519830297
5.102155208;-0.678809762;3.469703913;-0.1099017188;3.537189043
5.112179208;-0.7108300328;3.450667858;-0.1411524266;3.525948385
5.122203208;-0.7431256771;3.399104595;-0.1693212092;3.483506494
5.132227208;-0.774792254;3.318742752;-0.2017904669;3.413953117
5.142251208;-0.8057762384;3.209792852;-0.2315126806;3.317475489
5.152275208;-0.8356887102;3.074921608;-0.2570579648;3.196810491
5.162299208;-0.8593066931;2.910746336;-0.2774995863;3.047598767
5.172323208;-0.8869546652;2.730767488;-0.2969479263;2.886513074
5.182346208;-0.9142837524;2.519232988;-0.3181214035;2.698823977
5.192370208;-0.9405833483;2.293598652;-0.3311515152;2.500990431
5.202394208;-0.96608603;2.049122334;-0.3405311704;2.290891973
5.212418208;-0.9906671643;1.784365654;-0.3459191024;2.070034358
5.222442208;-1.015147805;1.511270523;-0.348937273;1.853704637
5.232466208;-1.03260684;1.228455901;-0.3427858949;1.641000596
5.242490208;-1.044958115;0.9340727329;-0.3335556388;1.440725059
5.252514208;-1.054766893;0.6400665045;-0.3214378357;1.274966906
5.262538208;-1.058173537;0.338137567;-0.3142534196;1.154479736
5.272562208;-1.05821085;0.03627603501;-0.3065176308;1.102306315
5.282586208;-1.054038167;-0.2677352726;-0.3013732135;1.128496543
5.292609208;-1.051323056;-0.5707346797;-0.2920048833;1.231375286
5.302633208;-1.044323206;-0.8644957542;-0.2786211669;1.384049718
5.312657208;-1.038674712;-1.154074669;-0.2480895817;1.572349179
5.322681208;-1.02959919;-1.421018958;-0.2154695839;1.767992226
5.332705208;-1.023162007;-1.67774868;-0.1799764484;1.973345547
5.342729208;-1.020975232;-1.916120052;-0.1419449151;2.175788326
5.352753208;-1.015466094;-2.13685894;-0.1112951115;2.368485617
5.362777208;-1.011974692;-2.339818239;-0.07803782076;2.550476832
5.372801208;-1.009943128;-2.521971464;-0.04748404026;2.717090341
5.382825208;-1.005131364;-2.675162077;-0.01516738068;2.857798321
5.392849208;-1.004457951;-2.810178995;0.01958253607;2.984363456
5.402872208;-1.000685573;-2.915817499;0.05548301339;3.083251801
5.412896208;-0.9950459599;-2.992475033;0.09051124752;3.15487172
5.422920208;-0.9867941737;-3.045157194;0.1329210103;3.203812272
5.432944208;-0.9734607935;-3.074057341;0.165467903;3.228751164
5.442968208;-0.9573974013;-3.075123787;0.1972279698;3.226746808
5.452992208;-0.9346050024;-3.050513506;0.2134834975;3.1976076
5.463016208;-0.9112190008;-3.003658772;0.2255745232;3.146930242
5.473040208;-0.8780232668;-2.929674149;0.2351991087;3.067447488
5.483064208;-0.8356379867;-2.83131814;0.2456056774;2.962258497
5.493088208;-0.7948614955;-2.708580017;0.2563695908;2.834419848
5.503112208;-0.7505070567;-2.563576698;0.2651242018;2.68430199
5.513135208;-0.7056590319;-2.395828009;0.2646568716;2.511571177
5.523159208;-0.6563069224;-2.214973211;0.2599515915;2.324740831
5.533183208;-0.6075870395;-2.01995635;0.2447438687;2.123507765
5.543207208;-0.5622917414;-1.807204366;0.2356529087;1.907273424
5.553231208;-0.5117992163;-1.583986521;0.2228959799;1.679474428
5.563255208;-0.4604202509;-1.346566319;0.2120244205;1.43881271
5.573279208;-0.4141120017;-1.101265788;0.190398559;1.191858506
5.583303208;-0.3631545305;-0.8523265719;0.1689377427;0.9417439988
5.593327208;-0.3148658276;-0.5905097723;0.146882236;0.6851398921
5.603351208;-0.2632801235;-0.3257971108;0.1183523312;0.4352785948
5.613375208;-0.2151479423;-0.05802587792;0.08731753379;0.2393323866
5.623398208;-0.1633119136;0.2088345736;0.05639716238;0.2710411411
5.633422208;-0.1136950776;0.4741790593;0.02466866001;0.4882426586
5.643446208;-0.0625647828;0.7350644469;-0.007872239687;0.7377642343
5.653470208;-0.01079184841;0.9932732582;-0.03792787716;0.9940557094
5.663494208;0.03544488922;1.237388372;-0.0642047599;1.239559831
5.673518208;0.0856493786;1.470330119;-0.09356446564;1.475791579
5.683542208;0.1363274604;1.693561316;-0.1157648414;1.702978745
5.693566208;0.1880090237;1.901295066;-0.1309152842;1.915048076
5.703590208;0.2429391146;2.09237504;-0.1536584198;2.112028322
5.713614208;0.2936255038;2.260870457;-0.1692707092;2.286132921
5.723638208;0.3485883772;2.412900448;-0.1860006899;2.445035518
5.733662208;0.4015080929;2.545395136;-0.1958252341;2.584297326
5.743685208;0.4577513933;2.655905008;-0.2010053396;2.702548963
5.753709208;0.5125946999;2.742031336;-0.2016703486;2.79681249
5.763733208;0.5665783286;2.810018301;-0.19874008;2.873449403
5.773757208;0.615727365;2.852175951;-0.1979567856;2.924587959
5.783781208;0.662689507;2.870840073;-0.1931668222;2.952658722
5.793805208;0.7053028941;2.868902683;-0.184551686;2.96008684
5.803829208;0.743721962;2.844271421;-0.1698896438;2.94480301
5.813853208;0.7766819;2.797621727;-0.1517135352;2.907393867
5.823877208;0.8050632477;2.724756479;-0.1309896111;2.844219222
5.833901208;0.8258556724;2.632380962;-0.1067305282;2.760952468
5.843925208;0.8452067375;2.523922682;-0.0824752599;2.66296119
5.853948208;0.8584192991;2.393681765;-0.05425285921;2.543528938
5.863972208;0.870285809;2.242455006;-0.02517513931;2.405542689
5.873996208;0.8796700835;2.075229406;0.009030603804;2.253991592
5.884020208;0.885014236;1.893404722;0.0424285084;2.090462106
5.894044208;0.892467618;1.695089102;0.07863486558;1.917292089
5.904068208;0.8974698186;1.483243585;0.1119797751;1.737240075
5.914092208;0.8987398744;1.26175046;0.1390369385;1.555338823
5.924116583;0.8970658183;1.029925227;0.1652839929;1.375787721
5.934140583;0.900305748;0.7905424833;0.1919662654;1.213407971
5.944164583;0.8987070322;0.5442749262;0.2155887783;1.072561442
5.954188583;0.8998457193;0.2943564057;0.2354562283;0.9756062975
5.964212583;0.9017131329;0.04438278824;0.2555934489;0.9382880245
5.974235583;0.9090408087;-0.2054366767;0.2673421502;0.9695520849
5.984259583;0.9073742032;-0.4540805817;0.2790773809;1.052331366
5.994283583;0.9077476859;-0.6991481781;0.2862017155;1.180984953
6.004307583;0.9139131308;-0.9322082996;0.2896100283;1.337207349
6.014331583;0.9138005376;-1.16184938;0.2885338068;1.506046865
6.024355583;0.9188059568;-1.377132654;0.2910816669;1.680900732
6.034379583;0.9207389951;-1.583232641;0.2897361517;1.854274233
6.044403583;0.9207954407;-1.775595427;0.2825717032;2.020012408
6.054427583;0.9214199185;-1.951835871;0.2723418772;2.175510982
6.064451583;0.9213701487;-2.106129408;0.2631201446;2.313857438
6.074475583;0.9185073972;-2.2456429;0.2500708103;2.439078368
6.084499583;0.915500164;-2.366239548;0.2391188294;2.548412832
6.094522583;0.9062530994;-2.461705208;0.2242054194;2.632784701
6.104546583;0.8929942846;-2.541009188;0.204235971;2.70108845
6.114570583;0.8832464814;-2.597731113;0.1858211905;2.750065599
6.124594583;0.8639050126;-2.630191565;0.1610319614;2.773115726
6.134618583;0.8454266787;-2.639260292;0.1380125284;2.774795239
6.144642583;0.8231527805;-2.630186081;0.1153964326;2.758400924
6.154666583;0.7974768281;-2.597263813;0.08780363947;2.718355769
6.164690583;0.7735248804;-2.541704416;0.06861130148;2.657688769
6.174714583;0.7454918027;-2.466674328;0.05347686261;2.5774212
6.184738583;0.7196109295;-2.371396542;0.03295241296;2.478396116
6.194762583;0.6905955672;-2.257688522;0.01158028748;2.360977299
6.204786583;0.6644108295;-2.130899191;-0.00878277421;2.232095484
6.214809583;0.6379357576;-1.982393384;-0.03210020065;2.082756823
6.224833583;0.6124823689;-1.824254036;-0.04657155275;1.924891257
6.234857583;0.5842962265;-1.648724556;-0.06124636531;1.750270225
6.244881583;0.5594007373;-1.462270737;-0.06861719489;1.56712259
6.254905583;0.5358365774;-1.262624979;-0.0703189671;1.373421797
6.264929583;0.5101248026;-1.056422353;-0.07288359106;1.175401004
6.274953583;0.4858650863;-0.8410883546;-0.07631471008;0.9743297375
6.284977583;0.4618106186;-0.6219440103;-0.08491245657;0.7792903982
6.295001583;0.4347720444;-0.4004499614;-0.09367889166;0.5984669055
6.305025583;0.4071803689;-0.1762259305;-0.1002925858;0.4548736464
6.315049583;0.3791143;0.05130486935;-0.09931610525;0.395251225
6.325073583;0.3497095406;0.2745046616;-0.09913873672;0.4554975973
6.335096583;0.3145416975;0.496527344;-0.09571790695;0.5955147358
6.345120583;0.2790481448;0.7160781026;-0.08894228935;0.7736578358
6.355144583;0.2409990281;0.9273093939;-0.09094259143;0.9624208011
6.365168583;0.2010300308;1.131599426;-0.09566863626;1.153292167
6.375192583;0.1607699245;1.322822332;-0.09812618047;1.336164151
6.385216583;0.1196776256;1.506232619;-0.09477619082;1.513949129
6.395240583;0.07432860881;1.67723763;-0.08931928873;1.681258084
6.405264583;0.03425069898;1.8309654;-0.08487553895;1.833251555
6.415288583;-0.009020589292;1.968998551;-0.08292078227;1.970764451
6.425312583;-0.05203303695;2.086166859;-0.08449631184;2.088525611
6.435336583;-0.09437791258;2.185978413;-0.08623931557;2.189713687
6.445360583;-0.1397936046;2.265166283;-0.09109213203;2.27130322
6.455383583;-0.1833912432;2.323858023;-0.08966436237;2.332806926
6.465407583;-0.2287113219;2.362019777;-0.09342900664;2.374905319
6.475431583;-0.2699904442;2.379022598;-0.09581926465;2.396210486
6.485455583;-0.3123123348;2.372397184;-0.1002057567;2.394963171
6.495479583;-0.3521544635;2.349078655;-0.108352527;2.37779805
6.505503583;-0.3906515241;2.296785831;-0.1169979498;2.332707073
6.515527583;-0.4276607037;2.229473829;-0.1226889864;2.273433487
6.525551583;-0.4647880793;2.144639492;-0.1331506819;2.198462102
6.535575583;-0.4993036389;2.035951614;-0.1371519864;2.100765043
6.545599583;-0.5374435782;1.911147952;-0.1476264596;1.990760072
6.555623583;-0.574208498;1.76952517;-0.1543107629;1.866747583
6.565647583;-0.6072633862;1.613007665;-0.1621039659;1.731138424
6.575671583;-0.6367322803;1.443135142;-0.1625130475;1.585710417
6.585694583;-0.6695709229;1.260537148;-0.1706055999;1.437492745
6.595718583;-0.6951315999;1.067115068;-0.1752648205;1.285558349
6.605742583;-0.7211306691;0.8665385842;-0.1824066192;1.142011705
6.615766583;-0.7482307553;0.6633315086;-0.1839283556;1.01670428
6.625790583;-0.7722439766;0.4467118382;-0.1825435162;0.910623062
6.635814583;-0.7944359779;0.228145048;-0.1828294694;0.8465254284
6.645838583;-0.8150749207;0.008267015219;-0.1793186218;0.8346080744
6.655862583;-0.8366966844;-0.2101334184;-0.1727143377;0.8797997713
6.665886583;-0.8568403125;-0.4267586768;-0.1624571681;0.9709225617
6.675910583;-0.8750045896;-0.6332027912;-0.1510687321;1.090596428
6.685934583;-0.8924799562;-0.8358027935;-0.1375361532;1.230448282
6.695958583;-0.9090291858;-1.03075242;-0.1187838763;1.37945432
6.705982583;-0.9257474542;-1.211771727;-0.09941204637;1.528162891
6.716005583;-0.9417110682;-1.383581758;-0.07992831618;1.675561623
6.726029583;-0.9546399117;-1.541010976;-0.05791036412;1.81367191
6.736053583;-0.969847858;-1.681221724;-0.0374330543;1.941265717
6.746077583;-0.9784488082;-1.813844681;-0.01043659076;2.060947238
6.756101583;-0.9891525507;-1.926031113;0.01091982424;2.165210811
6.766125583;-0.996496737;-2.019273996;0.03762573749;2.252085459
6.776149583;-0.9968435168;-2.092724323;0.06078924984;2.31881164
6.786173583;-0.9946205616;-2.151710272;0.08046282083;2.371835032
6.796197583;-0.9974352121;-2.187558174;0.1002715081;2.406312977
6.806221583;-0.9898062944;-2.20643568;0.1209565476;2.421302418
6.816245583;-0.9761743546;-2.207737684;0.1378320903;2.417854367
6.826269583;-0.9686320424;-2.185918093;0.1559431702;2.39599754
6.836293583;-0.954750061;-2.142423391;0.1721823215;2.351844472
6.846316583;-0.9438624978;-2.083810568;0.1900678426;2.295488768
6.856340583;-0.9224684238;-2.007314682;0.2080909908;2.218910112
6.866364583;-0.9074090719;-1.913119197;0.224137336;2.129237852
6.876388583;-0.8889554739;-1.804321051;0.2305342555;2.024589423
6.886412583;-0.8714063168;-1.676717758;0.2366874963;1.904403418
6.896436583;-0.8483892083;-1.538657427;0.2373572737;1.773011393
6.906460583;-0.8270756602;-1.38925302;0.2370834947;1.634101186
6.916484583;-0.8006690741;-1.224755526;0.2305923104;1.481306814
6.926508583;-0.7764462829;-1.052351475;0.22833848;1.327573319
